subject,recording_duration_minutes,label_samples,label_nan_count,label_inf_count,max_duration_difference_sec,wrist_ACC_samples,wrist_ACC_channels,wrist_ACC_duration_minutes,wrist_ACC_nan_count,wrist_ACC_inf_count,wrist_BVP_samples,wrist_BVP_channels,wrist_BVP_duration_minutes,wrist_BVP_nan_count,wrist_BVP_inf_count,wrist_EDA_samples,wrist_EDA_channels,wrist_EDA_duration_minutes,wrist_EDA_nan_count,wrist_EDA_inf_count,wrist_TEMP_samples,wrist_TEMP_channels,wrist_TEMP_duration_minutes,wrist_TEMP_nan_count,wrist_TEMP_inf_count,label_0_transient_undefined_minutes,label_1_baseline_minutes,label_2_stress_minutes,label_3_amusement_minutes,label_4_meditation_minutes,label_5_ignored_minutes,label_6_ignored_minutes,label_7_ignored_minutes
S2,101.31666666666666,4255300,0,0,0.0,194528,3,101.31666666666666,0,0,389056,1,101.31666666666666,0,0,24316,1,101.31666666666666,0,0,24316,1,101.31666666666666,0,0,51.016690476190476,19.066666666666666,10.25,6.033333333333333,12.79997619047619,0.0,1.0833333333333333,1.0666666666666667
S3,108.21666666666667,4545100,0,0,0.0,207776,3,108.21666666666667,0,0,415552,1,108.21666666666667,0,0,25972,1,108.21666666666667,0,0,25972,1,108.21666666666667,0,0,55.84997619047619,19.0,10.666666666666666,6.25,13.00002380952381,1.2166666666666666,1.1166666666666667,1.1166666666666667
S4,107.05,4496100,0,0,0.0,205536,3,107.05,0,0,411072,1,107.05,0,0,25692,1,107.05,0,0,25692,1,107.05,0,0,55.09997619047619,19.300023809523807,10.583333333333334,6.2,13.416666666666666,0.8499761904761906,0.7333333333333333,0.8666904761904761
S5,104.3,4380600,0,0,0.0,200256,3,104.3,0,0,400512,1,104.3,0,0,25032,1,104.3,0,0,25032,1,104.3,0,0,51.016666666666666,19.966666666666665,10.75,6.233333333333333,13.233333333333333,1.2000238095238096,0.7333095238095239,1.1666666666666667
S6,117.85,4949700,0,0,0.0,226272,3,117.85,0,0,452544,1,117.85,0,0,28284,1,117.85,0,0,28284,1,117.85,0,0,65.08330952380952,19.666666666666668,10.833333333333334,6.2,13.116666666666667,0.9666666666666667,0.8333571428571428,1.15
S7,87.3,3666600,0,0,0.0,167616,3,87.3,0,0,335232,1,87.3,0,0,20952,1,87.3,0,0,20952,1,87.3,0,0,35.049952380952384,19.766666666666666,10.666666666666666,6.20002380952381,13.166690476190476,0.8333333333333334,0.7333095238095239,0.8833571428571428
S8,91.1,3826200,0,0,0.0,174912,3,91.1,0,0,349824,1,91.1,0,0,21864,1,91.1,0,0,21864,1,91.1,0,0,38.483333333333334,19.483333333333334,11.166666666666666,6.1666428571428575,13.266666666666667,0.8166666666666667,0.8500238095238095,0.8666666666666667
S9,87.05,3656100,0,0,0.0,167136,3,87.05,0,0,334272,1,87.05,0,0,20892,1,87.05,0,0,20892,1,87.05,0,0,34.18333333333333,19.666666666666668,10.75,6.2,13.216666666666667,1.0,1.0333333333333334,1.0
S10,91.6,3847200,0,0,0.0,175872,3,91.6,0,0,351744,1,91.6,0,0,21984,1,91.6,0,0,21984,1,91.6,0,0,37.833333333333336,19.666666666666668,12.083333333333334,6.2,13.266666666666667,0.85,0.75,0.95
S11,87.21666666666667,3663100,0,0,0.0,167456,3,87.21666666666667,0,0,334912,1,87.21666666666667,0,0,20932,1,87.21666666666667,0,0,20932,1,87.21666666666667,0,0,34.36666666666667,19.666666666666668,11.333333333333334,6.133333333333334,13.183357142857144,0.8333333333333334,0.8666428571428572,0.8333333333333334
S13,92.28333333333333,3875900,0,0,0.0,177184,3,92.28333333333333,0,0,354368,1,92.28333333333333,0,0,22148,1,92.28333333333333,0,0,22148,1,92.28333333333333,0,0,39.983333333333334,19.666690476190475,11.066666666666666,6.366666666666666,13.24997619047619,0.8166666666666667,0.8,0.3333333333333333
S14,92.46666666666667,3883600,0,0,0.0,177536,3,92.46666666666667,0,0,355072,1,92.46666666666667,0,0,22192,1,92.46666666666667,0,0,22192,1,92.46666666666667,0,0,39.24997619047619,19.666666666666668,11.25,6.20002380952381,13.233333333333333,1.05,0.9166666666666666,0.9
S15,87.53333333333333,3676400,0,0,0.0,168064,3,87.53333333333333,0,0,336128,1,87.53333333333333,0,0,21008,1,87.53333333333333,0,0,21008,1,87.53333333333333,0,0,34.70002380952381,19.583333333333332,11.433333333333334,6.2,13.233309523809522,0.8333333333333334,0.7833333333333333,0.7666666666666667
S16,93.85,3941700,0,0,0.0,180192,3,93.85,0,0,360384,1,93.85,0,0,22524,1,93.85,0,0,22524,1,93.85,0,0,40.88333333333333,19.666666666666668,11.216690476190477,6.133333333333334,13.199976190476189,0.9166666666666666,0.95,0.8833333333333333
S17,98.66666666666667,4144000,0,0,0.0,189440,3,98.66666666666667,0,0,378880,1,98.66666666666667,0,0,23680,1,98.66666666666667,0,0,23680,1,98.66666666666667,0,0,45.65002380952381,19.683333333333334,12.05,6.2,12.183333333333334,0.9666666666666667,0.9833095238095239,0.95
